MAX_PATIENT_ID_COUNT;MKB_CODE;ADRES;AGE_CATEGORY;id;MKB_group;LAST_PATIENT_ID_COUNT;PATIENT_ID_COUNT;Mean;Mediana;Stotkl;last;MIN_PATIENT_ID_COUNT;Median_PATIENT_ID_COUNT;COL_PATIENT_ZAP;MEAN_PATIENT;PATIENT_SEX
8;M41.9;Пионерский;children;14544;M;7;3;4.3;4.5;1.88856206322871;8;1;3;45;3.4;0
8;M41.9;Светлый;children;33557;M;5;5;2.71428571428571;2;2.49761791275112;8;1;1;35;2.11428571428571;1
22;M42.0;Калининград;children;33566;M;14;14;5.5;6.5;3.58024884863913;8;1;7;51;7.52941176470588;1
15;M42.0;Калининград;young;14555;M;1;3;3.55555555555556;3;4.3906466241065;15;1;2;45;2.44444444444444;0
8;M42.0;Калининград;young;33567;M;4;7;2.875;2;2.47487373415292;8;1;2;41;2.8780487804878;1
36;M42.1;Балтийск;elderly;14569;M;19;19;14.9166666666667;14;6.90794448223905;18;2;18;51;17.7254901960784;0
12;M42.1;Балтийск;elderly;33573;M;6;6;3.72727272727273;3;2.10194714923611;6;1;5;49;4.71428571428571;1
32;M42.1;Балтийск;middleage;14570;M;13;26;15;14.5;6.9019101440372;23;2;17;51;16.6862745098039;0
13;M42.1;Балтийск;middleage;33574;M;1;7;5;4;2.14476105895272;9;1;5;47;5.19148936170213;1
11;M42.1;Балтийск;old;14571;M;7;5;4.75;4;2.41679727964699;3;1;4;50;4.92;0
35;M42.1;Балтийск;young;14572;M;6;12;13;12;8.98483570953152;12;3;12;51;12.4313725490196;0
14;M42.1;Балтийск;young;33576;M;3;8;5.66666666666667;4.5;3.33938843974689;8;1;5;50;5.28;1
39;M42.1;Гвардейск;elderly;14574;M;21;26;17.0833333333333;15.5;6.73469083225509;31;4;18;51;17.8039215686275;0
16;M42.1;Гвардейск;elderly;33577;M;6;13;8.81818181818182;9;3.40053471731085;12;1;6.5;50;7.38;1
27;M42.1;Гвардейск;middleage;14575;M;14;15;14.5;13.5;5.77612641513639;14;4;12;51;12.4117647058824;0
15;M42.1;Гвардейск;old;14576;M;4;5;6;5;3.54195631614148;9;1;6;50;6.44;0
23;M42.1;Гвардейск;young;14577;M;12;10;12.5833333333333;12.5;5.24765459875922;17;1;9;51;9.31372549019608;0
6;M42.1;Гурьевск;centenarians;14578;M;4;3;2.88888888888889;3;1.53659074288215;1;1;2;27;2.22222222222222;0
26;M42.1;Гурьевск;elderly;33581;M;13;19;15;15;7.07106781186547;24;1;8;51;9.31372549019608;1
41;M42.1;Гурьевск;middleage;14581;M;32;39;27.75;29;8.81243955491843;30;1;15;51;17.6862745098039;0
23;M42.1;Гурьевск;middleage;33582;M;11;23;9.08333333333333;9;3.67938565359474;14;1;5;51;6.6078431372549;1
19;M42.1;Гурьевск;old;14582;M;8;19;6.72727272727273;7;3.03614588222994;7;1;4;49;5.28571428571429;0
5;M42.1;Гурьевск;old;33583;M;3;1;1.90909090909091;2;0.943879807448538;3;1;2;37;1.83783783783784;1
45;M42.1;Гурьевск;young;14583;M;25;29;23.75;20;11.0792599030802;20;4;13;51;16.0980392156863;0
42;M42.1;Гурьевск;young;33584;M;12;15;14.3333333333333;13.5;7.36494563743849;8;1;8;51;9.96078431372549;1
7;M42.1;Гусев;elderly;33585;M;1;2;1.81818181818182;2;0.750757193529549;3;1;2;35;2.11428571428571;1
5;M42.1;Гусев;young;14587;M;1;2;1.375;1;0.744023809142845;1;1;2;41;2.17073170731707;0
5;M42.1;Зеленоградск;centenarians;14588;M;3;1;2.45454545454545;2;1.50755672288882;3;1;1;30;1.83333333333333;0
25;M42.1;Зеленоградск;elderly;33589;M;8;13;10.0833333333333;11;4.73782330790941;11;3;11;51;11.5490196078431;1
41;M42.1;Зеленоградск;middleage;14590;M;12;19;22.0833333333333;20;10.2820084112831;21;9;20;51;20.921568627451;0
17;M42.1;Зеленоградск;middleage;33590;M;6;13;8.75;9;3.04884478867891;9;2;8;51;8.66666666666667;1
21;M42.1;Зеленоградск;old;14591;M;7;12;6.63636363636364;6;3.13919503289385;11;1;8;50;8.32;0
6;M42.1;Зеленоградск;old;33591;M;1;2;2.5;2.5;1.19522860933439;3;1;3;45;3.15555555555556;1
35;M42.1;Зеленоградск;young;14592;M;13;10;19.9166666666667;17;8.74339577606834;13;6;14;51;16.1372549019608;0
24;M42.1;Зеленоградск;young;33592;M;2;8;13.25;14;5.73862511250022;13;2;9;51;9.68627450980392;1
38;M42.1;Калининград;centenarians;14593;M;31;26;18.75;21;7.91000517181764;26;6;27;51;26.0196078431373;0
16;M42.1;Калининград;centenarians;33593;M;10;6;5.45454545454545;5;2.62158869251591;9;2;8;50;7.86;1
13;M42.1;Мамоново;elderly;14601;M;8;6;4.91666666666667;4.5;2.81096338494744;9;1;4.5;50;4.84;0
7;M42.1;Мамоново;elderly;33600;M;1;2;2.4;2;1.89736659610103;3;1;2;44;2.56818181818182;1
6;M42.1;Мамоново;middleage;33601;M;6;6;1.875;1;1.35620268186054;4;1;2;41;2.41463414634146;1
5;M42.1;Мамоново;old;14603;M;1;5;2.4;2;1.07496769977314;2;1;2;39;2.41025641025641;0
5;M42.1;Мамоново;young;14604;M;5;3;2.75;3;1.03509833901353;3;1;2;40;2.2;0
30;M42.1;Неман;elderly;14606;M;30;12;6.81818181818182;7;2.13626692237566;7;1;7;49;8.83673469387755;0
13;M42.1;Неман;elderly;33603;M;12;8;2.8;3;1.31656117720877;2;1;3;42;4.02380952380952;1
27;M42.1;Неман;middleage;14607;M;16;16;7;7.5;4.34845845203687;13;1;5;49;7.73469387755102;0
25;M42.1;Неман;middleage;33604;M;14;11;3.09090909090909;2;2.02259958738973;6;1;3;42;5.71428571428571;1
8;M42.1;Неман;old;14608;M;7;2;2.33333333333333;2.5;1.211060141639;3;1;1;33;2.06060606060606;0
20;M42.1;Неман;young;14609;M;20;17;6.58333333333333;6;4.3161079549506;14;1;4;47;7.14893617021277;0
24;M42.1;Неман;young;33605;M;14;14;4.18181818181818;4;1.72152152575458;7;1;4;43;6.06976744186046;1
18;M42.1;Нестеров;elderly;14610;M;11;10;7.16666666666667;7;4.01889476740996;12;1;4;45;5.64444444444444;0
7;M42.1;Нестеров;elderly;33606;M;4;3;3.08333333333333;3;1.67648622440092;3;1;2;38;2.5;1
23;M42.1;Нестеров;middleage;14611;M;7;15;9.66666666666667;11;3.96194014303216;11;1;5;45;6.37777777777778;0
9;M42.1;Нестеров;middleage;33607;M;2;3;3.81818181818182;4;0.750757193529547;5;1;3;31;3.2258064516129;1
8;M42.1;Нестеров;young;14612;M;5;5;3.5;3;1.83402190925746;2;1;3;37;3.37837837837838;0
6;M42.1;Нестеров;young;33608;M;1;2;2.81818181818182;2;1.53741222957161;2;1;2;39;2.15384615384615;1
6;M42.1;Пионерский;centenarians;14616;M;6;3;2;2;0.925820099772551;2;1;2;30;2.1;0
34;M42.1;Пионерский;elderly;33611;M;18;19;15.8333333333333;16;6.36515133481927;18;1;8;51;11.156862745098;1
27;M42.1;Пионерский;middleage;33612;M;19;19;13.5;12.5;6.78902858227222;13;1;5;51;9.07843137254902;1
23;M42.1;Пионерский;old;14620;M;12;12;10.4166666666667;9;4.94438769687104;14;1;6.5;50;7.46;0
31;M42.1;Пионерский;young;14621;M;16;11;20.0833333333333;20.5;6.28791529744786;17;1;9;51;12.0196078431373;0
18;M42.1;Пионерский;young;33614;M;9;7;9.91666666666667;11;3.65459445165406;11;1;6;47;7.23404255319149;1
14;M42.1;Правдинск;elderly;14623;M;14;5;4.5;4;2.46797672009059;8;1;5;51;5.01960784313726;0
6;M42.1;Правдинск;elderly;33616;M;4;3;1.6;1.5;0.699205898780101;1;1;2;39;2.12820512820513;1
12;M42.1;Правдинск;middleage;14624;M;7;4;5.16666666666667;5;3.0401355631656;5;1;4;49;4.20408163265306;0
6;M42.1;Правдинск;middleage;33617;M;1;3;2.6;2;1.64654520469713;4;1;2;41;2.24390243902439;1
7;M42.1;Правдинск;old;14625;M;1;2;2.36363636363636;2;1.6292775867069;2;1;2;43;2.18604651162791;0
7;M42.1;Правдинск;young;14626;M;5;2;2.5;2;1.73205080756888;2;1;2;44;2.61363636363636;0
28;M42.1;Светлый;elderly;14627;M;4;10;11.5833333333333;8.5;7.37881899066305;8;2;9;51;10.0588235294118;0
13;M42.1;Светлый;old;14629;M;1;2;3.25;2.5;2.05049883066181;2;1;3;48;3.75;0
22;M42.1;Светлый;young;14630;M;1;6;8.81818181818182;8;6.25808567883473;6;1;6;49;6.3469387755102;0
8;M42.1;Славск;elderly;14631;M;7;4;3.7;4.5;2.11081869319834;5;1;2;47;2.82978723404255;0
6;M42.1;Славск;middleage;33623;M;6;2;2.28571428571429;2;1.60356745147455;1;1;1;31;1.74193548387097;1
6;M42.1;Советск;centenarians;14635;M;4;1;1.5;1.5;0.534522483824849;2;1;1;29;1.75862068965517;0
25;M42.1;Советск;elderly;33625;M;10;11;5.91666666666667;5.5;2.06522432562458;6;1;6;45;6.82222222222222;1
45;M42.1;Советск;middleage;14637;M;42;45;23.5833333333333;24.5;9.01975945389125;41;1;14;51;17.2156862745098;0
19;M42.1;Советск;middleage;33626;M;12;13;8;7.5;3.76587548676509;7;1;7;42;7.52380952380952;1
20;M42.1;Советск;old;14638;M;13;6;6.33333333333333;5.5;4.31347430803298;10;1;5;48;6.14583333333333;0
29;M42.1;Советск;young;14639;M;29;21;15.9166666666667;17;5.38446136975875;20;1;12;51;12.4117647058824;0
21;M42.1;Советск;young;33628;M;21;5;9.41666666666667;10.5;4.33711955802536;11;1;5.5;48;7.39583333333333;1
6;M42.1;Черняховск;middleage;33630;M;1;2;2.11111111111111;2;1.26929551764398;1;1;2;39;2.30769230769231;1
10;M42.1;Черняховск;young;14644;M;2;1;2.36363636363636;2;1.5015143870591;2;1;3;48;3.77083333333333;0
4;M42.9;Гвардейск;young;14647;M;4;4;2.33333333333333;2;1.52752523165195;1;1;1;7;2;0
16;M42.9;Гурьевск;elderly;14649;M;8;2;2.875;3;1.7268882005338;1;1;3;38;3.63157894736842;0
9;M42.9;Гурьевск;young;33636;M;1;2;1.5;1;0.836660026534076;1;1;1;32;2.09375;1
16;M42.9;Зеленоградск;elderly;14653;M;12;11;6.25;4;5.1720402163943;12;1;5.5;50;5.88;0
11;M42.9;Зеленоградск;elderly;33638;M;5;5;2.3;2;1.63639169448448;4;1;2;40;3.325;1
16;M42.9;Зеленоградск;middleage;14654;M;16;2;3.75;3;2.13733053554704;7;1;3;50;4.5;0
10;M42.9;Зеленоградск;middleage;33639;M;8;2;3.1;2.5;1.91195071996;5;1;3;40;3.25;1
6;M42.9;Зеленоградск;old;14655;M;5;1;1.42857142857143;1;0.534522483824849;2;1;2;34;1.97058823529412;0
17;M42.9;Зеленоградск;young;14656;M;9;17;3.58333333333333;3;2.53908835942542;10;1;3;45;4.33333333333333;0
10;M42.9;Зеленоградск;young;33640;M;10;7;3.2;3;1.61932770686548;6;1;3;35;3.48571428571429;1
12;M42.9;Калининград;centenarians;14657;M;1;12;3.66666666666667;3.5;2.10338831988828;8;1;4;49;4.28571428571429;0
7;M42.9;Калининград;centenarians;33641;M;1;4;2.9;3;1.72884033065199;7;1;2;37;2.02702702702703;1
28;M42.9;Калининград;old;33644;M;5;14;8.25;6;6.68954408012983;28;2;8;51;8.70588235294118;1
10;M42.9;Светлый;elderly;14674;M;7;1;2.625;2;2.13390989232709;4;1;2;27;3.25925925925926;0
8;M42.9;Светлый;middleage;14675;M;6;1;2.55555555555556;2;2.12785755580062;3;1;2;28;2.21428571428571;0
41;M43.6;Калининград;children;33665;M;16;30;21.8333333333333;21.5;9.21296846183617;30;3;23;51;23.7843137254902;1
24;M43.8;Калининград;elderly;14710;M;12;22;9.41666666666667;6;6.14163634300314;19;1;7;43;9.23255813953488;0
6;M43.8;Калининград;elderly;33669;M;6;5;2.25;2;1.42222616792382;6;1;2.5;36;2.80555555555556;1
11;M43.8;Калининград;middleage;14711;M;8;5;4.45454545454545;5;2.73362895666681;7;1;3;41;4.14634146341463;0
4;M43.8;Калининград;young;14713;M;4;1;1.6;1;0.894427190999916;1;1;1;22;1.86363636363636;0
11;M43.9;Калининград;children;33679;M;1;1;4.45454545454545;4;2.33938608885478;2;1;2;40;3;1
37;M43.9;Пионерский;children;33681;M;8;1;6.4;2;7.26636084983398;11;1;3;43;7.34883720930233;1
9;M45;Калининград;elderly;14728;M;9;1;2.42857142857143;2;1.2724180205607;4;1;2;28;2.71428571428571;0
6;M45;Калининград;elderly;33688;M;6;1;2.875;3.5;1.35620268186054;4;1;2;43;2.30232558139535;1
14;M45;Калининград;middleage;14729;M;14;14;6.33333333333333;6;2.80691786106895;12;1;5;47;6.04255319148936;0
12;M45;Калининград;middleage;33689;M;10;9;6.54545454545455;6;3.50324524872685;10;1;3;44;3.97727272727273;1
16;M45;Калининград;young;14731;M;7;14;8.16666666666667;7;4.19595765065147;16;1;6;47;5.76595744680851;0
33;M45;Калининград;young;33691;M;19;17;17.1666666666667;17.5;7.20900110762212;14;1;12;51;12.0392156862745;1
5;M46.1;Калининград;elderly;14746;M;4;2;1.85714285714286;1;1.0690449676497;1;1;2;35;1.97142857142857;0
6;M46.1;Калининград;middleage;14747;M;5;4;1.33333333333333;1;0.516397779494322;1;1;2;33;2.24242424242424;0
4;M46.1;Калининград;young;14748;M;3;3;1;1;0;1;1;1;37;1.62162162162162;0
3;M46.8;Гурьевск;elderly;14758;M;3;1;1.25;1;0.5;2;1;1;13;1.38461538461538;0
36;M46.8;Калининград;elderly;14765;M;23;27;15.8333333333333;16;7.48128979319054;18;1;7;47;11.1063829787234;0
7;M46.8;Калининград;elderly;33711;M;2;5;2.5;2;1.77951304200522;3;1;3;32;3.0625;1
9;M46.8;Калининград;middleage;33712;M;5;7;4.33333333333333;4.5;1.96946385566932;8;1;4;45;3.75555555555556;1
24;M46.8;Калининград;young;33713;M;6;19;9.75;9.5;4.7121699305676;12;1;6;45;7.88888888888889;1
4;M46.8;Светлый;middleage;14780;M;4;1;1.125;1;0.353553390593274;1;1;1;20;1.6;0
20;M46.9;Калининград;elderly;14788;M;9;20;9;7.5;5.87753813645259;16;1;6;43;7.2093023255814;0
7;M46.9;Калининград;elderly;33717;M;1;4;2.42857142857143;2;1.61834718742537;5;1;1;39;2.41025641025641;1
24;M46.9;Калининград;young;14790;M;4;18;14.0833333333333;12.5;5.88462300226513;11;1;9;46;9.52173913043478;0
13;M46.9;Калининград;young;33719;M;6;11;7;7;3.89871773792359;12;1;4;45;4.77777777777778;1
3;M47.8;Калининград;centenarians;14806;M;3;1;1.25;1;0.5;1;1;1.5;32;1.625;0
26;M47.8;Калининград;elderly;14807;M;9;17;7.25;6;5.39570536293786;22;1;10;51;11.5686274509804;0
8;M47.8;Калининград;elderly;33723;M;5;3;3.2;3;1.98885785202351;4;1;3;42;3.42857142857143;1
7;M47.8;Калининград;middleage;33724;M;5;5;2.2;2;1.31656117720877;1;1;3;44;2.72727272727273;1
18;M47.8;Калининград;old;14809;M;8;5;4.18181818181818;4;1.72152152575458;4;1;5.5;50;6.56;0
5;M47.8;Калининград;old;33725;M;3;2;1.6;1;0.894427190999916;2;1;1.5;36;1.88888888888889;1
5;M47.8;Калининград;young;14810;M;4;5;1.83333333333333;2;0.937436866561092;2;1;2;42;2.35714285714286;0
16;M47.9;Балтийск;elderly;14812;M;3;4;1.8;1;1.31656117720877;5;1;3;43;4.25581395348837;0
9;M47.9;Балтийск;middleage;14813;M;1;1;2.4;2;1.42984070596848;6;1;2;44;2.84090909090909;0
4;M48.0;Калининград;centenarians;14820;M;3;2;1.25;1;0.462910049886276;1;1;1;19;1.57894736842105;0
3;M48.0;Калининград;centenarians;33736;M;3;1;1.28571428571429;1;0.755928946018454;3;1;1;16;1.3125;1
40;M48.0;Калининград;elderly;14821;M;17;20;13.75;11.5;7.58137670395508;33;2;12;49;13.0204081632653;0
21;M48.0;Калининград;elderly;33737;M;9;19;8.5;7.5;5.3851648071345;21;1;6;50;7.44;1
12;M48.0;Калининград;middleage;14822;M;2;12;5.25;5;2.95803989154981;12;1;4;46;4.58695652173913;0
10;M48.0;Калининград;young;33740;M;1;10;2.75;1.5;2.70100991213556;10;1;2;45;2.71111111111111;1
10;M48.8;Калининград;middleage;33746;M;1;1;2.71428571428571;2;2.1380899352994;2;1;2;20;2.65;1
9;M50.1;Калининград;elderly;14852;M;3;3;2.54545454545455;3;1.29333958136573;3;1;5;49;4.81632653061225;0
11;M50.1;Калининград;middleage;14853;M;8;7;6.66666666666667;6.5;2.14617347995464;6;3;6;51;6.50980392156863;0
9;M50.1;Калининград;young;14855;M;5;5;2.18181818181818;2;1.32801971507819;5;1;4;49;3.71428571428571;0
7;M50.1;Калининград;young;33752;M;5;2;1.63636363636364;1;0.924416277737175;2;1;2;48;2.70833333333333;1
5;M50.1;Неман;elderly;14857;M;5;1;1.2;1;0.447213595499958;1;1;1;13;2;0
4;M50.1;Озерск;elderly;14862;M;4;1;1;1;0;1;1;1;9;1.33333333333333;0
10;M50.8;Гвардейск;middleage;14872;M;10;9;5.08333333333333;5.5;3.26018218490745;10;1;4;48;4.375;0
7;M51.1;Гвардейск;elderly;14886;M;7;6;3.58333333333333;3.5;2.02072594216369;5;1;2;40;2.825;0
26;M51.1;Гурьевск;elderly;14888;M;15;9;5.5;6;2.35487888127066;5;1;4;51;4.84313725490196;0
13;M51.1;Гурьевск;middleage;14889;M;11;4;7.27272727272727;8;3.55220802011676;6;1;3;49;4.61224489795918;0
11;M51.1;Гурьевск;middleage;33777;M;9;4;5.25;5;2.45412454303511;8;1;3;44;4.27272727272727;1
11;M51.1;Гурьевск;old;14890;M;4;1;1.375;1;0.744023809142845;1;1;1;25;1.84;0
9;M51.1;Гурьевск;young;14891;M;8;8;4.75;5;2.09436473336514;9;1;3.5;50;3.8;0
15;M51.1;Гурьевск;young;33779;M;7;10;4.91666666666667;5;2.67847763183537;10;1;3.5;48;4.6875;1
12;M51.1;Зеленоградск;elderly;14893;M;1;2;3.2;2.5;2.48551358430763;1;1;3;40;3.65;0
5;M51.1;Калининград;centenarians;14895;M;3;1;1.33333333333333;1;0.516397779494322;1;1;1;30;1.53333333333333;0
4;M51.1;Калининград;centenarians;33782;M;3;2;1.77777777777778;1;1.092906420717;1;1;1;28;1.60714285714286;1
36;M51.1;Калининград;elderly;33784;M;28;25;24.5;24.5;6.09768957735782;21;11;21;51;21.9411764705882;1
19;M51.1;Калининград;old;14898;M;14;10;7.83333333333333;7;4.13044865124917;10;1;9;51;9.66666666666667;0
7;M51.1;Калининград;old;33786;M;5;2;1.81818181818182;1;1.25045446283996;2;1;2;47;2.65957446808511;1
45;M51.1;Калининград;young;14899;M;35;39;32.5833333333333;33;6.47313796790358;24;15;27;51;27.9607843137255;0
47;M51.1;Калининград;young;33787;M;35;43;30.25;31;7.88698582822015;26;9;26;51;26.6274509803922;1
6;M51.1;Нестеров;middleage;14904;M;1;2;3.54545454545455;4;1.86352549559357;6;1;2;33;2.81818181818182;0
8;M51.1;Пионерский;middleage;14909;M;1;1;1.55555555555556;2;0.52704627669473;2;1;2;41;2.48780487804878;0
6;M51.1;Пионерский;middleage;33792;M;1;3;3;2;1.67332005306815;5;1;2;43;2.51162790697674;1
4;M51.1;Пионерский;young;14910;M;3;1;1.25;1;0.5;1;1;1;35;1.48571428571429;0
10;M51.1;Правдинск;elderly;14913;M;2;1;2.54545454545455;2;2.1616492020509;1;1;3;47;3.38297872340426;0
7;M51.1;Правдинск;middleage;33795;M;7;3;3.4;3.5;1.71269767715535;3;1;3;47;2.78723404255319;1
7;M51.1;Правдинск;young;14915;M;4;1;3.4;3.5;2.17050941281329;1;1;2;46;2.69565217391304;0
13;M51.1;Светлый;elderly;14916;M;3;1;4.77777777777778;3;4.23608834237961;1;1;3;42;4.11904761904762;0
8;M51.1;Светлый;young;33799;M;1;2;2.88888888888889;2;1.90029237516523;1;1;3;48;3.35416666666667;1
10;M51.1;Советск;middleage;14923;M;5;2;2.83333333333333;3;1.94624736040381;3;1;3;48;3.72916666666667;0
7;M51.1;Черняховск;elderly;14926;M;1;1;2.11111111111111;1;1.76383420737639;1;1;2;42;2.69047619047619;0
13;M51.1;Черняховск;middleage;14927;M;3;3;2.8;2.5;1.3984117975602;6;1;4;47;4.14893617021277;0
8;M51.1;Черняховск;young;14928;M;1;2;2.25;2;0.886405260427918;4;1;2;44;2.65909090909091;0
16;M51.3;Калининград;elderly;14933;M;10;3;1.88888888888889;2;1.05409255338946;1;1;2;48;3.125;0
6;M51.3;Калининград;elderly;33806;M;6;3;1.28571428571429;1;0.487950036474266;2;1;1;31;1.70967741935484;1
9;M51.3;Калининград;young;14936;M;9;1;1.33333333333333;1;0.577350269189626;1;1;2;35;2.74285714285714;0
9;M51.3;Калининград;young;33809;M;3;1;1.2;1;0.447213595499958;1;1;1;39;2.02564102564103;1
30;M51.8;Калининград;elderly;14948;M;2;8;2.25;2;1.03509833901353;3;1;4;44;6.70454545454545;0
17;M51.8;Калининград;middleage;14949;M;1;2;1.72727272727273;2;0.786245393106897;3;1;3;47;4.5531914893617;0
8;M51.8;Калининград;middleage;33819;M;1;2;1.5;1.5;0.534522483824849;1;1;2;39;2.38461538461538;1
9;M51.8;Калининград;young;14951;M;1;4;1.90909090909091;2;1.13618180363404;4;1;2.5;46;2.8695652173913;0
48;M53.0;Калининград;elderly;14960;M;17;15;12.5;13.5;7.36700259757843;13;2;24;51;23.7450980392157;0
42;M53.0;Калининград;middleage;14961;M;18;18;15.5;15;9.54891712090005;6;4;22;51;22.4901960784314;0
12;M53.0;Калининград;old;14962;M;4;2;1.9;1.5;1.10050493461461;4;1;5;48;5.20833333333333;0
37;M53.0;Калининград;young;14963;M;26;17;14.8333333333333;15;7.52973901918052;9;5;23;51;22.3921568627451;0
13;M53.0;Калининград;young;33827;M;13;6;5.58333333333333;5;3.47610893576904;3;2;7;51;7.07843137254902;1
7;M53.0;Озерск;middleage;14971;M;4;5;3;3;1.73205080756888;4;1;2;42;2.54761904761905;0
5;M53.0;Пионерский;young;14975;M;1;4;2.18181818181818;2;1.16774841624228;2;1;2;45;2.28888888888889;0
