MAX_PATIENT_ID_COUNT;MKB_CODE;ADRES;AGE_CATEGORY;id;MKB_group;LAST_PATIENT_ID_COUNT;PATIENT_ID_COUNT;Mean;Mediana;Stotkl;last;MIN_PATIENT_ID_COUNT;Median_PATIENT_ID_COUNT;COL_PATIENT_ZAP;MEAN_PATIENT;PATIENT_SEX
77;S60.2;Калининград;young;36718;S;49;41;48.3333333333333;49;9.68910666051249;49;21;41;51;43.3137254901961;1
73;S61.0;Калининград;young;36759;S;53;45;52.25;51;9.52627944162882;56;28;50;51;50.8627450980392;1
57;S62.3;Калининград;young;36865;S;36;47;43;44.5;8.00000000000001;46;16;42;51;39.6274509803922;1
59;S80.0;Калининград;children;20284;S;44;59;33.25;34;10.8721913823546;29;18;36;51;35.7254901960784;0
78;S80.0;Калининград;children;37048;S;50;78;42.75;41;16.8313830253326;51;16;45;51;46.1372549019608;1
134;S90.0;Калининград;children;20483;S;98;134;78;83.5;20.3693173893749;92;32;73;51;76.156862745098;0
177;S90.0;Калининград;children;37258;S;165;177;99;100.5;24.2674492048318;114;54;99;51;101.372549019608;1
52;S90.1;Калининград;children;37278;S;52;24;31;32;11.8398402937632;34;5;27;51;26.7450980392157;1
79;S90.1;Калининград;young;20501;S;33;40;32.75;25.5;17.6126246043724;29;14;30;51;33.6666666666667;0
66;S90.1;Калининград;young;37282;S;24;24;29.5833333333333;28;13.918322347528;30;8;23;51;25.3137254901961;1
71;S90.3;Калининград;young;37305;S;48;45;37;39;10.7365137392325;35;16;37;51;36.843137254902;1
96;S90.8;Калининград;children;20534;S;22;44;36.25;34.5;22.3082740459474;32;13;37;51;37.4901960784314;0
103;S90.8;Калининград;children;37322;S;39;58;40.5;41.5;24.7220917032078;42;9;40;51;40.5490196078431;1
79;S93.4;Калининград;middleage;20619;S;45;52;44.9166666666667;40.5;13.4262858421513;39;19;41;51;42.2941176470588;0
124;S93.4;Калининград;young;20621;S;93;88;84.3333333333333;80;25.3389148556249;80;42;80;51;83.2549019607843;0
122;S93.4;Калининград;young;37447;S;122;102;81.4166666666667;83;17.722396376713;86;43;85;51;81.6666666666667;1
76;T14.0;Калининград;children;20681;T;6;5;20.5833333333333;11;23.37620520309;5;1;9;43;15.4651162790698;0
78;T14.0;Калининград;children;37507;T;4;12;22.1666666666667;15.5;23.2059292318828;7;1;9;45;14.5333333333333;1
56;T15.0;Калининград;elderly;37531;T;1;2;2.125;2;0.991031208965115;1;1;14;46;14.695652173913;1
311;T15.0;Калининград;young;37532;T;2;4;5.25;5.5;2.34035739306473;6;1;86;51;85.7058823529412;1
74;T51.9;Калининград;young;37663;T;47;33;30.8333333333333;30;7.86052662280836;48;1;27.5;48;29.1458333333333;1
85;T78.4;Калининград;children;20827;T;15;27;19.5;19;10.1129979369486;13;7;18;51;24.3529411764706;0
75;T78.4;Калининград;children;37688;T;18;26;24.6666666666667;20.5;13.8717065433292;19;5;20;51;26.8039215686275;1
114;W57;Калининград;children;21024;W;10;18;36.1666666666667;22.5;38.2927321215571;7;1;20;45;30.3333333333333;0
105;W57;Калининград;children;37882;W;3;10;42.5;35.5;37.3876093556854;5;1;19;44;30.4772727272727;1
199;Z00.0;Багратионовск;children;21041;Z;47;70;58.3333333333333;60;27.1706169278952;76;11;72;51;78.1764705882353;0
196;Z00.0;Багратионовск;children;37897;Z;57;72;62.1666666666667;68;23.7977589981354;73;17;72;51;77.5098039215686;1
266;Z00.0;Гвардейск;children;21048;Z;19;21;27.9090909090909;26;20.0222603392052;17;3;34.5;50;74.76;0
265;Z00.0;Гвардейск;children;37903;Z;16;24;28.0833333333333;24.5;23.4887142468398;20;2;33;51;69.6078431372549;1
83;Z00.0;Гвардейск;elderly;21049;Z;3;8;12.1666666666667;5;22.6387974838584;3;1;5;42;7;0
73;Z00.0;Гвардейск;elderly;37904;Z;6;6;10.5454545454545;4;20.8727747861353;4;1;4;36;5.63888888888889;1
52;Z00.0;Гвардейск;middleage;21050;Z;11;10;7.83333333333333;3.5;14.2116043066818;12;1;5;44;5.84090909090909;0
75;Z00.0;Гурьевск;children;21053;Z;16;8;16.1818181818182;9;17.775365998022;26;1;27.5;50;25.42;0
104;Z00.0;Гурьевск;children;37908;Z;17;11;16.6;12;17.8088617142016;11;1;30;49;28.0204081632653;1
66;Z00.0;Гурьевск;young;21057;Z;36;48;21;21;10.5140598507643;17;5;21;51;22.6078431372549;0
82;Z00.0;Гусев;children;21058;Z;22;1;3;3;1.92724822331886;1;1;7.5;44;12.0227272727273;0
92;Z00.0;Гусев;children;37913;Z;13;2;3.57142857142857;2;3.50509832753866;2;1;7;43;14.5116279069767;1
150;Z00.0;Зеленоградск;children;21062;Z;62;31;33.5;32;20.4828087562584;44;1;38;51;44.4705882352941;0
163;Z00.0;Зеленоградск;children;37917;Z;64;27;35.1818181818182;32;18.6108472768877;32;5;36.5;50;49.78;1
94;Z00.0;Зеленоградск;elderly;21063;Z;1;4;14.2727272727273;8;14.6293602668805;8;1;5;44;13.6590909090909;0
84;Z00.0;Зеленоградск;young;21065;Z;2;4;15.9166666666667;10;15.1505075422535;9;1;9;51;14.2549019607843;0
53;Z00.0;Зеленоградск;young;37919;Z;6;5;8.08333333333333;5.5;6.97343443926935;3;1;6;50;9;1
105;Z00.0;Калининград;centenarians;21066;Z;105;57;44.4166666666667;45;20.3356307693634;86;1;18;51;33.5882352941176;0
57;Z00.0;Калининград;centenarians;37920;Z;50;36;24.6666666666667;26.5;8.43513575181307;35;1;13;48;18.7708333333333;1
6175;Z00.0;Калининград;children;21067;Z;2780;2707;2535.25;2734.5;1233.51155243881;2495;254;3050;51;3058.8431372549;0
6658;Z00.0;Калининград;children;37921;Z;3103;3071;2807;3015.5;1306.90314032135;2748;326;3352;51;3402.6862745098;1
1504;Z00.0;Калининград;elderly;21068;Z;1504;902;685.166666666667;688.5;229.413811636739;984;91;339;51;505.21568627451;0
937;Z00.0;Калининград;elderly;37922;Z;937;620;477.333333333333;516.5;161.269584199497;679;37;187;51;325.803921568627;1
950;Z00.0;Калининград;middleage;21069;Z;950;642;564.25;567.5;194.967654660039;749;105;284;51;405.745098039216;0
625;Z00.0;Калининград;middleage;37923;Z;625;431;392.583333333333;398.5;137.744465873544;526;41;161;51;259.313725490196;1
520;Z00.0;Калининград;old;21070;Z;520;309;208.333333333333;221.5;62.5580942126208;310;24;103;51;166.980392156863;0
231;Z00.0;Калининград;old;37924;Z;231;154;95.3333333333333;102;34.6445150672141;152;5;40;51;75.6078431372549;1
1021;Z00.0;Калининград;young;21071;Z;1021;758;768.833333333333;820.5;215.084268193288;861;301;631;51;647.313725490196;0
1198;Z00.0;Калининград;young;37925;Z;953;740;787;830.5;216.678647687391;830;186;502;51;553.725490196078;1
159;Z00.0;Мамоново;children;21074;Z;50;4;20.8;9;20.8529241221572;4;1;12;49;21.1224489795918;0
164;Z00.0;Мамоново;children;37930;Z;40;9;22;11.5;23.7486841740758;3;2;11;49;21.0408163265306;1
97;Z00.0;Неман;children;21077;Z;21;51;6.875;1;15.4220389609897;45;1;4;44;20.4545454545455;0
119;Z00.0;Неман;children;37933;Z;22;44;15.8;7;23.8474317275467;58;1;7;39;25.7948717948718;1
59;Z00.0;Озерск;children;21087;Z;34;43;25.5;22.5;17.7904468746572;23;1;10;48;15.9583333333333;0
66;Z00.0;Озерск;children;37942;Z;44;35;32.1;30;18.2114127830752;32;2;12;49;17;1
96;Z00.0;Озерск;elderly;21088;Z;96;25;12.1818181818182;13;6.27404465744677;21;1;11.5;36;17.4166666666667;0
54;Z00.0;Озерск;young;37946;Z;54;21;6;6;2.16024689946929;8;1;5;40;9.7;1
91;Z00.0;Пионерский;children;21093;Z;23;51;38.5;38;24.1867732448956;39;3;26;51;28.3529411764706;0
90;Z00.0;Пионерский;children;37948;Z;24;40;37.25;29.5;26.7687911908286;33;4;27;51;28.8823529411765;1
280;Z00.0;Пионерский;elderly;21094;Z;214;256;186.083333333333;200.5;79.6931140327847;250;1;57;51;99.2549019607843;0
118;Z00.0;Пионерский;elderly;37949;Z;89;86;73.75;79.5;29.329243860941;86;1;31;49;44.469387755102;1
196;Z00.0;Пионерский;middleage;21095;Z;141;169;130.75;151.5;56.3626649476406;151;1;54.5;50;68.96;0
84;Z00.0;Пионерский;middleage;37950;Z;58;59;50.9166666666667;50.5;21.1894413386107;64;1;28;49;29.2244897959184;1
65;Z00.0;Пионерский;old;21096;Z;49;63;38.3333333333333;37.5;18.5341617429856;55;1;16.5;48;22.8541666666667;0
170;Z00.0;Пионерский;young;21097;Z;122;149;123.333333333333;146;50.283439047307;154;1;48;50;64.22;0
80;Z00.0;Пионерский;young;37952;Z;65;71;54.5833333333333;62;21.1937312058128;80;1;22;51;31.3137254901961;1
55;Z00.0;Полесск;children;21098;Z;5;1;4;2;3.85449644663773;2;1;9;43;14.953488372093;0
91;Z00.0;Правдинск;children;21102;Z;64;14;34.0909090909091;41;20.7819852057235;23;1;37;48;37.5416666666667;0
122;Z00.0;Правдинск;children;37957;Z;58;28;42.4;47;18.6440338982743;31;3;43;49;44.6326530612245;1
66;Z00.0;Светлый;children;21108;Z;17;1;2.4;3;0.894427190999916;3;1;6;40;12.075;0
61;Z00.0;Светлый;children;37963;Z;18;2;3;2;2.82842712474619;3;1;4;47;10.4042553191489;1
108;Z00.0;Советск;elderly;21120;Z;75;62;17.1818181818182;17;7.58707034128697;29;1;27;49;36.7142857142857;0
63;Z00.0;Советск;middleage;21121;Z;33;40;15.5454545454545;16;6.48634930239864;26;1;22;48;25.2708333333333;0
120;Z00.0;Советск;young;21123;Z;31;51;25.4545454545455;19;16.2564672445377;49;2;31;50;35.28;0
141;Z00.0;Черняховск;children;21125;Z;141;61;25.3333333333333;22.5;18.6807306326518;46;2;49;51;48.7843137254902;0
155;Z00.0;Черняховск;children;37979;Z;155;81;26.0833333333333;24;20.8390295243121;43;1;51;51;49.1372549019608;1
188;Z00.0;Черняховск;elderly;21126;Z;183;156;57.6;21.5;62.5534438167343;151;1;12;43;50.8372093023256;0
67;Z00.0;Черняховск;elderly;37980;Z;62;54;26.4444444444444;12;25.264159946014;49;1;7;39;21.8461538461538;1
156;Z00.0;Черняховск;middleage;21127;Z;114;112;41.3;20;46.604839996626;101;1;8;46;35.6304347826087;0
81;Z00.0;Черняховск;middleage;37981;Z;57;32;30.2857142857143;34;21.592547215141;51;1;6.5;42;18.3333333333333;1
165;Z00.0;Черняховск;young;21129;Z;86;70;28;11;30.9289508389793;64;1;11;50;29.84;0
102;Z00.0;Черняховск;young;37983;Z;73;55;25.1111111111111;9;25.731519797927;60;1;9;46;22.4565217391304;1
138;Z00.1;Багратионовск;children;21130;Z;67;24;13.4166666666667;10;11.2852142472379;9;2;13;51;22.5490196078431;0
179;Z00.1;Багратионовск;children;37984;Z;75;24;17.7272727272727;12;12.681410876483;14;1;14.5;50;25.96;1
67;Z00.1;Балтийск;children;21132;Z;66;4;5.1;5.5;2.55821118057999;4;1;23;48;24.3958333333333;0
85;Z00.1;Балтийск;children;37986;Z;60;2;3.90909090909091;3;3.2696955654784;1;1;19;50;23.66;1
869;Z00.1;Гурьевск;children;21134;Z;530;722;456.75;404.5;256.88487870852;438;22;236;51;351.235294117647;0
927;Z00.1;Гурьевск;children;37988;Z;615;772;491.166666666667;461.5;258.072869671738;515;21;273;51;383.43137254902;1
56;Z00.1;Гурьевск;young;21136;Z;30;34;5.25;5.5;4.30908131951369;14;1;4.5;38;8.55263157894737;0
59;Z00.1;Гусев;children;21137;Z;18;2;9.33333333333333;7;9.23309265630969;2;1;18;48;22.2083333333333;0
63;Z00.1;Гусев;children;37990;Z;54;2;10;5.5;10.760008261046;3;1;22;49;24.9591836734694;1
215;Z00.1;Зеленоградск;children;21139;Z;39;47;38.3333333333333;40;22.223383808025;61;3;44;51;48.3921568627451;0
229;Z00.1;Зеленоградск;children;37992;Z;68;58;42.0833333333333;40;22.524565714039;60;2;51;51;52.2156862745098;1
2094;Z00.1;Калининград;children;21142;Z;1495;1214;1145.5;1244.5;490.166483776871;1150;129;1341;51;1355.07843137255;0
2385;Z00.1;Калининград;children;37994;Z;1536;1413;1272.08333333333;1407.5;520.012317744552;1370;150;1478;51;1486.76470588235;1
101;Z00.1;Неман;children;21149;Z;28;18;25.3333333333333;11;32.2838969147159;1;1;4;45;15.8666666666667;0
103;Z00.1;Неман;children;37998;Z;40;30;29.125;20.5;31.0135339120566;10;1;6;39;18.5641025641026;1
86;Z00.1;Нестеров;children;21150;Z;46;47;27.75;19.5;26.5162900188476;9;1;12;49;17.7551020408163;0
69;Z00.1;Нестеров;children;37999;Z;67;55;22.75;18.5;20.0641018193734;15;1;21;51;24;1
62;Z00.1;Озерск;children;21152;Z;29;13;21.25;19.5;12.9342744112476;19;1;22;51;25.8039215686275;0
70;Z00.1;Озерск;children;38001;Z;20;19;20.3333333333333;16.5;13.5266291798695;13;2;25;51;27.1960784313725;1
506;Z00.1;Пионерский;children;21154;Z;169;155;217.166666666667;219.5;136.440352157892;214;4;124;51;143.980392156863;0
636;Z00.1;Пионерский;children;38003;Z;196;227;256.166666666667;230;170.508775211842;240;6;160;51;168.352941176471;1
64;Z00.1;Полесск;children;38006;Z;16;8;17.7272727272727;10;17.5390473463692;6;1;14;49;16.3265306122449;1
124;Z00.1;Светлый;children;21161;Z;9;31;27.8333333333333;26;13.6969361758775;23;1;39;51;40.3921568627451;0
130;Z00.1;Светлый;children;38009;Z;11;34;25.5;25;7.82188073175616;31;3;37;51;41.9607843137255;1
60;Z00.1;Славск;children;21164;Z;30;10;13.3636363636364;12;9.52126805916867;8;1;22;50;23.94;0
78;Z00.1;Славск;children;38011;Z;26;11;12.3333333333333;12;9.60429196986557;12;2;24;51;24.3529411764706;1
77;Z00.1;Советск;children;21166;Z;52;53;24.3333333333333;20.5;16.3947515622494;33;3;26;51;29.1764705882353;0
72;Z00.1;Советск;children;38012;Z;45;56;33.1818181818182;31;19.6866359839267;42;5;30.5;50;33.02;1
104;Z00.2;Багратионовск;children;21169;Z;40;64;27.8333333333333;26.5;12.9833226358535;49;1;31;18;38.8888888888889;0
124;Z00.2;Багратионовск;children;38015;Z;48;94;35.3333333333333;31;18.5328537108203;65;1;34;20;40.1;1
52;Z00.2;Балтийск;children;38017;Z;39;9;11.1666666666667;10;9.0033663737852;7;1;13;51;18.078431372549;1
166;Z00.2;Калининград;children;38018;Z;41;1;35.5;6.5;64.6335826022355;2;1;11.5;40;18.375;1
102;Z00.3;Калининград;children;21176;Z;13;22;33;28;23.4016316447457;15;1;32;51;40.5882352941176;0
84;Z00.3;Калининград;children;38026;Z;13;22;33.0833333333333;26.5;21.5510317548133;20;1;37;51;37.5686274509804;1
52;Z00.4;Балтийск;children;38036;Z;17;24;10.8;4;15.9638480462714;22;1;13;47;15.7021276595745;1
133;Z00.4;Гурьевск;children;21187;Z;48;72;25.0909090909091;15;24.627036141016;21;1;12;48;26;0
120;Z00.4;Гурьевск;children;38040;Z;54;101;28.8181818181818;16;26.3849130444585;40;1;16;50;28.5;1
98;Z00.4;Калининград;children;21192;Z;46;35;26.8181818181818;29;12.7186334314515;25;1;35.5;50;41.18;0
114;Z00.4;Калининград;children;38044;Z;52;43;28.9090909090909;30;13.5458816284105;31;3;39.5;50;43.98;1
87;Z00.4;Правдинск;children;21208;Z;27;4;24.7777777777778;8;28.7000774292413;8;1;6;32;13.75;0
74;Z00.4;Правдинск;children;38056;Z;20;6;22.7777777777778;5;26.5225271127101;5;1;5;33;13.8181818181818;1
104;Z00.8;Багратионовск;children;21223;Z;33;7;28.0909090909091;12;30.9271872159579;12;1;12;45;18.2444444444444;0
115;Z00.8;Гурьевск;children;21231;Z;4;56;28.75;3.5;47.4334119732976;115;1;3;37;11.7837837837838;0
131;Z00.8;Гурьевск;children;38069;Z;3;54;34;4;54.1664102558034;131;1;2;38;11.6578947368421;1
110;Z00.8;Гусев;children;21235;Z;55;18;27.5833333333333;16;28.5544402957939;20;1;19.5;50;28.24;0
102;Z00.8;Гусев;children;38071;Z;65;22;35.1666666666667;20;33.6366502854289;12;1;22;51;33.843137254902;1
54;Z00.8;Гусев;young;21238;Z;21;10;19.5;16.5;12.6527036277196;15;2;15;51;16.5882352941176;0
157;Z00.8;Калининград;elderly;21245;Z;157;71;49.0833333333333;37;33.851167116534;55;8;40;51;47.1960784313726;0
58;Z00.8;Калининград;elderly;38080;Z;58;36;21.4166666666667;20;12.8943844953977;26;1;18;51;19.3137254901961;1
146;Z00.8;Калининград;middleage;21246;Z;146;58;44.5;41;18.8944436276912;50;9;38;51;43.4509803921569;0
58;Z00.8;Калининград;middleage;38081;Z;58;19;19.9166666666667;17;8.52225251202919;16;1;16;51;17.1176470588235;1
209;Z00.8;Калининград;young;21248;Z;206;128;132.333333333333;142;56.6493734753661;142;32;102;51;115.411764705882;0
116;Z00.8;Калининград;young;38083;Z;103;99;69.6666666666667;68;26.2724651344792;76;23;54;51;60.2941176470588;1
55;Z00.8;Нестеров;children;38087;Z;33;48;15.3333333333333;12.5;12.477859179241;37;1;12;51;16.7254901960784;1
52;Z00.8;Пионерский;children;38097;Z;16;32;15.3;16;10.8223020759089;22;1;17;47;18.0425531914894;1
83;Z00.8;Пионерский;elderly;21266;Z;31;35;30.5;29.5;19.5657400018037;44;1;9;49;20.1020408163265;0
76;Z00.8;Пионерский;young;21269;Z;19;43;32.3333333333333;30;21.3300186818881;33;2;12;51;19.1372549019608;0
98;Z00.8;Полесск;children;21270;Z;18;19;29.8333333333333;25;27.9279375710004;13;1;30;51;34.6078431372549;0
103;Z00.8;Полесск;children;38102;Z;18;16;37.2727272727273;31;29.5908462504569;18;3;31;49;38.0816326530612;1
87;Z01.0;Гвардейск;children;21293;Z;15;13;25.6363636363636;15;29.9141194999041;9;1;13;50;19.96;0
90;Z01.0;Гвардейск;children;38122;Z;14;12;28.5454545454545;19;29.2313654705477;23;1;13.5;50;20;1
157;Z01.0;Гурьевск;children;21295;Z;88;157;88;71;47.436273040786;68;6;42;50;58.86;0
168;Z01.0;Гурьевск;children;38124;Z;168;152;111.727272727273;125;45.9719281933897;122;12;54.5;50;73.52;1
